St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
240440,64,2,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Freightliner,Freightliner Bus**: Conventional (Engine out front),2014,Maryland,BALTIMORE (5)
240440,70,2,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Freightliner,Freightliner Bus**: Conventional (Engine out front),2014,Maryland,BALTIMORE (5)
240440,69,1,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Freightliner,Freightliner Bus**: Conventional (Engine out front),2014,Maryland,BALTIMORE (5)
260961,33,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-16,Suzuki,Suzuki 750cc-over,2007,Michigan,WAYNE (163)
470752,35,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Cadillac,Cadillac DTS,2011,Tennessee,SHELBY (157)
320237,78,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Toyota,Toyota Highlander,2006,Nevada,CLARK (3)
62945,70,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,KIA,KIA Sportage,2002,California,LOS ANGELES (37)
371273,53,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-16,Ford,Ford Medium/Heavy - CBE,2011,North Carolina,WAKE (183)
210478,67,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Ford,Ford F-Series pickup,2001,Kentucky,WARREN (227)
160127,70,1,,"Front Seat, Left Side",False,False,Not Reported,Reported as Unknown,"AC Test Performed, Results Unknown",2020-09-16,Freightliner,Freightliner Medium/Heavy - CBE,2019,Idaho,JEROME (53)
240316,27,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.140 % BAC,2020-09-16,Nissan/Datsun,Nissan/Datsun Altima,2010,Maryland,HOWARD (27)
390779,62,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Peterbilt,Peterbilt Medium/Heavy - CBE,2006,Ohio,ADAMS (1)
390779,63,2,,Sleeper Section of Cab (Truck),False,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Peterbilt,Peterbilt Medium/Heavy - CBE,2006,Ohio,ADAMS (1)
50437,19,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Volkswagen,Volkswagen Passat (CC - 2008 thru 2011; see 052 for 2012 on),2014,Arkansas,POPE (115)
122165,23,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Yamaha,Yamaha 450-749cc,2016,Florida,VOLUSIA (127)
482397,93,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-09-16,Ford,Ford F-Series pickup,1999,Texas,BELL (27)
390776,76,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-16,KIA,KIA Soul,2020,Ohio,MIAMI (109)
390776,70,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-16,KIA,KIA Soul,2020,Ohio,MIAMI (109)
180565,70,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-09-16,Kenworth,Kenworth Medium/Heavy - CBE,2007,Indiana,DEKALB (33)
50410,50,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Dodge,Dodge Ram Pickup,2013,Arkansas,SEVIER (133)
62976,19,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Yamaha,Yamaha 450-749cc,2016,California,FRESNO (19)
371259,57,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Freightliner,Freightliner Medium/Heavy - CBE,2014,North Carolina,ROWAN (159)
280459,38,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.150 % BAC,2020-09-16,Toyota,Toyota Corolla,2003,Mississippi,ADAMS (1)
410338,20,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2020-09-16,Kawasaki,Kawasaki 450-749cc,2006,Oregon,CLACKAMAS (5)
360608,65,2,,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,1996,New York,CAYUGA (11)
360608,55,2,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Dodge,Dodge B-Series Van/Ram Van/ Ram Wagon,1996,New York,CAYUGA (11)
290636,16,1,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Toyota,Toyota Corolla,2015,Missouri,ST. FRANCOIS (187)
290636,16,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Toyota,Toyota Corolla,2015,Missouri,ST. FRANCOIS (187)
50407,34,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Ford,Ford F-Series pickup,2006,Arkansas,CRAIGHEAD (31)
470786,20,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",2011,Tennessee,CUMBERLAND (35)
482365,27,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,0.000 % BAC,2020-09-16,Saturn,Saturn Vue,2003,Texas,HIDALGO (215)
482365,24,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-16,Saturn,Saturn Vue,2003,Texas,HIDALGO (215)
131014,49,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Ford,Ford F-Series pickup,2000,Georgia,CARROLL (45)
122129,46,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-16,Ford,Ford Escape,2005,Florida,CHARLOTTE (15)
131368,78,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Pontiac,Pontiac G6,2006,Georgia,BARTOW (15)
430136,46,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.270 % BAC,2020-09-16,Mercedes-Benz,Mercedes-Benz C Class (94 on),2003,Puerto Rico,
280460,53,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Buick / Opel,Buick / Opel LaCrosse,2005,Mississippi,HOLMES (51)
490210,18,2,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Ford,Ford Fiesta,2015,Utah,DAVIS (11)
62975,61,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Toyota,Toyota Prius *,2005,California,SAN BERNARDINO (71)
410179,34,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Nissan/Datsun,Nissan/Datsun Sentra,2019,Oregon,YAMHILL (71)
280461,42,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Other Make,Other Make 350cc or greater (ATV),2011,Mississippi,BOLIVAR (11)
280461,32,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-09-16,Other Make,Other Make 350cc or greater (ATV),2011,Mississippi,BOLIVAR (11)
370924,75,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Dodge,Dodge Ram Pickup,2002,North Carolina,CRAVEN (49)
470771,23,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-16,Honda,Honda 750 cc or greater,2000,Tennessee,OBION (131)
280462,999,9,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-16,Ford,Ford Escape,9999,Mississippi,GEORGE (39)
131009,40,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.046 % BAC,2020-09-16,Ford,Ford F-Series pickup,2008,Georgia,CLARKE (59)
290648,20,1,,"Front Seat, Left Side",True,True,Not Reported,Reported as Unknown,0.000 % BAC,2020-09-16,Buick / Opel,Buick / Opel Lucerne,2006,Missouri,NEWTON (145)
62707,21,2,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),Positive Reading with No Actual Value,2020-09-16,Chevrolet,Chevrolet Monte Carlo (1995 on),2005,California,SHASTA (89)
40571,41,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Freightliner,Freightliner Medium/Heavy - CBE,2018,Arizona,YAVAPAI (25)
40571,34,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-16,Freightliner,Freightliner Medium/Heavy - CBE,2018,Arizona,YAVAPAI (25)
420971,24,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Ford,Ford Escape,2015,Pennsylvania,DELAWARE (45)
420971,23,1,,Riding on Exterior of Vehicle,False,True,Not Reported,Not Reported,Not Reported,2020-09-16,Ford,Ford Escape,2015,Pennsylvania,DELAWARE (45)
230092,19,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.227 % BAC,2020-09-16,Toyota,Toyota Camry,2005,Maine,WASHINGTON (29)
61479,27,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-16,Honda,Honda Element,2008,California,LOS ANGELES (37)
260942,71,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.224 % BAC,2020-09-16,BMW,BMW 3-series,2005,Michigan,WAYNE (163)
420396,30,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2020-09-16,Unknown Make,Unknown Make Unknown cc,9999,Pennsylvania,ALLEGHENY (3)
131010,64,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-16,Acura,Acura TL,2000,Georgia,BIBB (21)
260625,28,1,,"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.102 % BAC,2020-09-16,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2006,Michigan,OTSEGO (137)
260625,22,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-16,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2006,Michigan,OTSEGO (137)
10555,18,1,,"Front Seat, Left Side",True,True,No (drugs not involved),Not Reported,Test Not Given,2020-09-17,Toyota,Toyota Corolla,1998,Alabama,BLOUNT (9)
61337,998,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,California,SAN BERNARDINO (71)
270250,19,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.069 % BAC,2020-09-17,Chrysler,Chrysler Sebring,2008,Minnesota,BELTRAMI (7)
270250,21,1,,"Second Seat, Middle",True,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Chrysler,Chrysler Sebring,2008,Minnesota,BELTRAMI (7)
270250,19,1,,"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Chrysler,Chrysler Sebring,2008,Minnesota,BELTRAMI (7)
270250,20,1,,"Front Seat, Right Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Chrysler,Chrysler Sebring,2008,Minnesota,BELTRAMI (7)
270250,19,2,,"Second Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-17,Chrysler,Chrysler Sebring,2008,Minnesota,BELTRAMI (7)
170675,18,2,,"Front Seat, Left Side",True,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Toyota,Toyota Camry,2019,Illinois,WILL (197)
450637,50,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.151 % BAC,2020-09-17,GMC,GMC Suburban/Yukon XL (2004 on; see 431 for 1950- 2003),2007,South Carolina,RICHLAND (79)
360574,57,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Not Reported,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
360574,54,1,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
360574,34,1,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
360574,36,1,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
360574,32,1,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
360574,38,1,,Other Passenger in enclosed passenger or cargo area,False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Other Make,Other Make Other (medium/heavy truck)**,2002,New York,KINGS (47)
320175,33,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Toyota,Toyota Tacoma,2017,Nevada,CLARK (3)
320175,34,1,,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.259 % BAC,2020-09-17,Toyota,Toyota Tacoma,2017,Nevada,CLARK (3)
320175,27,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Toyota,Toyota Tacoma,2017,Nevada,CLARK (3)
62986,62,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Hyundai,Hyundai Tiburon,2003,California,LOS ANGELES (37)
420521,38,2,,"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,BMW,BMW 5-series,2006,Pennsylvania,BUCKS (17)
90296,21,1,,"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2020-09-17,Mercedes-Benz,Mercedes-Benz E Class (97 on),2017,Connecticut,NEW HAVEN (9)
482389,23,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-09-17,Harley-Davidson,Harley-Davidson 750cc or greater,2014,Texas,CALDWELL (55)
160129,74,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Mercury,Mercury Marquis/Monterey (car version; for van version 2004 on see code 444) /Grand Marquis,1999,Idaho,GOODING (47)
40883,999,9,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,Unknown Make,"Unknown Make Unknown (as to automobile, motored cycle, light truck or truck)",9999,Arizona,MARICOPA (13)
122592,56,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Florida,CHARLOTTE (15)
122592,53,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2014,Florida,CHARLOTTE (15)
63009,26,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-09-17,Toyota,Toyota Prius *,2008,California,YUBA (115)
482602,26,1,,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2020-09-17,Chevrolet,Chevrolet S-10/T-10 Pickup,2001,Texas,RED RIVER (387)
131007,37,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Other Domestic Manufacturers,Other Domestic Manufacturers Tesla,2020,Georgia,COBB (67)
450638,58,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2004,South Carolina,LEXINGTON (63)
131012,999,8,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,Not Reported,Not Reported Not Reported,9998,Georgia,MCDUFFIE (189)
340330,54,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Honda,Honda CR-V,2016,New Jersey,BURLINGTON (5)
400394,30,2,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Nissan/Datsun,Nissan/Datsun Sentra,2018,Oklahoma,TULSA (143)
50424,19,1,,"Front Seat, Left Side",True,True,Yes (drugs involved),Yes (Alcohol Involved),0.011 % BAC,2020-09-17,GMC,GMC Jimmy/Typhoon/Envoy,2002,Arkansas,CLARK (19)
50424,18,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-17,GMC,GMC Jimmy/Typhoon/Envoy,2002,Arkansas,CLARK (19)
50424,17,1,,"Second Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,GMC,GMC Jimmy/Typhoon/Envoy,2002,Arkansas,CLARK (19)
482486,28,1,,"Front Seat, Left Side",False,False,Yes (drugs involved),Yes (Alcohol Involved),0.006 % BAC,2020-09-17,Jaguar,Jaguar XJ/XJL/XJ6/12/XJR/XJ8/  XJ8L Sedan/Coupe,1991,Texas,BASTROP (21)
250217,81,1,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Buick / Opel,Buick / Opel LaCrosse,2013,Massachusetts,WORCESTER (27)
250217,79,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-17,Buick / Opel,Buick / Opel LaCrosse,2013,Massachusetts,WORCESTER (27)
420517,67,2,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-09-17,Chevrolet,Chevrolet Traverse (2009-2012 only.  For 2013 on see model 423.),2011,Pennsylvania,LUZERNE (79)
310208,29,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,Toyota,Toyota Prius *,2012,Nebraska,CHEYENNE (33)
40557,60,2,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Chrysler,Chrysler Pacifica (Light Trucks),2017,Arizona,MARICOPA (13)
240312,25,1,,"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Cherokee (1984-on) (For Grand Cherokee for 2014 on use 02-422.),2002,Maryland,ANNE ARUNDEL (3)
371227,59,1,,"Front Seat, Left Side",False,True,Not Reported,Yes (Alcohol Involved),0.060 % BAC,2020-09-17,KIA,KIA Soul,2012,North Carolina,PENDER (141)
50415,19,1,,"Front Seat, Left Side",True,False,Reported as Unknown,Reported as Unknown,Test Not Given,2020-09-17,Chrysler,Chrysler 200,2016,Arkansas,VAN BUREN (141)
10556,19,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,GMC,GMC Terrain,2015,Alabama,CHAMBERS (17)
450639,72,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Dodge,Dodge Dakota,2000,South Carolina,PICKENS (77)
200240,43,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Harley-Davidson,Harley-Davidson 750cc or greater,2006,Kansas,WYANDOTTE (209)
450640,45,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Freightliner,Freightliner Medium/Heavy - CBE,2010,South Carolina,SPARTANBURG (83)
180581,67,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Victory,Victory 750cc or greater,2009,Indiana,MORGAN (109)
171016,74,2,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2020-09-17,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,Illinois,ST. CLAIR (163)
171016,76,2,,"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,Illinois,ST. CLAIR (163)
171016,73,2,,"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Chevrolet,Chevrolet Malibu/Malibu Maxx,2005,Illinois,ST. CLAIR (163)
470755,72,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,International Harvester/Navistar,International Harvester/Navistar Medium/Heavy - CBE,1996,Tennessee,DAVIDSON (37)
80405,81,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Yamaha,Yamaha 750cc or greater,2009,Colorado,PARK (93)
260638,35,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-17,Ford,"Ford Bronco (thru 1977)/Bronco II/Explorer/Explorer Sport (Explorer for 1990-2018 only.  For model years 2019 on, see 12-425.)",2003,Michigan,WAYNE (163)
170653,22,1,,"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2020-09-17,AM General,AM General Hummer,2007,Illinois,MCHENRY (111)
482357,73,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2015,Texas,EASTLAND (133)
482357,75,2,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-17,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2015,Texas,EASTLAND (133)
482987,68,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-17,Dodge,Dodge Ram Pickup,2005,Texas,MIDLAND (329)
420973,56,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1997,Pennsylvania,LUZERNE (79)
420519,54,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Ford,Ford Medium/Heavy - CBE,2018,Pennsylvania,ALLEGHENY (3)
482643,37,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Dodge,Dodge Ram Promaster,2019,Texas,TARRANT (439)
482371,31,1,,"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Kenworth,Kenworth Medium/Heavy - CBE,2011,Texas,REFUGIO (391)
40698,17,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2000,Arizona,MARICOPA (13)
40698,16,1,,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2020-09-17,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2000,Arizona,MARICOPA (13)
230102,48,2,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2020-09-17,Ford,Ford Focus,2009,Maine,WALDO (27)
230102,44,1,,"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2020-09-17,Ford,Ford Focus,2009,Maine,WALDO (27)
270244,56,1,,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-17,GMC,"GMC C, K, R, V-series pickup/     Sierra",2019,Minnesota,POPE (121)
50413,75,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2020-09-17,Ford,Ford F-Series pickup,1968,Arkansas,MARION (89)
61439,32,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2020-09-17,Suzuki,Suzuki 750cc-over,2007,California,MARIN (41)
482537,19,2,,"Front Seat, Left Side",True,False,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2020-09-17,Dodge,Dodge Ram Pickup,2001,Texas,HARRISON (203)
482537,21,1,,"Front Seat, Right Side",True,True,Not Reported,Not Reported,Test Not Given,2020-09-17,Dodge,Dodge Ram Pickup,2001,Texas,HARRISON (203)
260939,37,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-17,Other Make,Other Make 0-50cc,2019,Michigan,IOSCO (69)
80406,43,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Harley-Davidson,Harley-Davidson 750cc or greater,2020,Colorado,TELLER (119)
250215,51,1,,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.060 % BAC,2020-09-17,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2004,Massachusetts,SUFFOLK (25)
62987,24,1,,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Not Reported,2020-09-17,Yamaha,Yamaha 450-749cc,2020,California,LOS ANGELES (37)
220458,39,1,,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2020-09-17,Toyota,Toyota Tundra,2003,Louisiana,WEST BATON ROUGE (121)
122635,91,1,,"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2020-09-17,Toyota,Toyota Tacoma,2013,Florida,POLK (105)
10557,32,1,,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.335 % BAC,2020-09-17,Chevrolet,Chevrolet Avalanche,2004,Alabama,MORGAN (103)
131011,55,1,,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2020-09-17,Nissan/Datsun,Nissan/Datsun Nissan/Datsun Pickup (1955-1997),1987,Georgia,JACKSON (157)
