St Case Num,Age,Sex,Race,Seat Pos,AirBag Deployed,Is Fatal,Is Drug,Is Drunk,BAC,Case Date,Make Name,Model Name,Model Year,State,County
450576,64,2,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Mitsubishi,Mitsubishi Lancer/Lancer Sportback/ Lancer Evolution,2003,South Carolina,CHESTERFIELD (25)
481988,90,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Toyota,Toyota Sienna,2005,Texas,MONTGOMERY (339)
190159,69,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Chevrolet,Chevrolet G-series van,2018,Iowa,GREENE (73)
390627,37,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),Yes (Alcohol Involved),0.000 % BAC,2018-08-15,Chevrolet,Chevrolet Equinox,2006,Ohio,GALLIA (53)
390627,38,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Chevrolet,Chevrolet Equinox,2006,Ohio,GALLIA (53)
290522,24,1,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Dodge,Dodge Avenger,2010,Missouri,TEXAS (215)
290522,23,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-08-15,Dodge,Dodge Avenger,2010,Missouri,TEXAS (215)
290522,3,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Dodge,Dodge Avenger,2010,Missouri,TEXAS (215)
482001,48,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Kenworth,Kenworth Medium/Heavy - Unknown engine location,2005,Texas,WALLER (473)
482001,46,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Kenworth,Kenworth Medium/Heavy - Unknown engine location,2005,Texas,WALLER (473)
180457,49,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),0.047 % BAC,2018-08-15,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1999,Indiana,MORGAN (109)
121828,61,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Hyundai,Hyundai Accent,2013,Florida,DUVAL (31)
410189,44,1,Vietnamese,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-15,Other Make,Other Make 350-449cc,2015,Oregon,MULTNOMAH (51)
130856,52,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2018-08-15,Volvo,Volvo Medium/Heavy - CBE,2016,Georgia,BIBB (21)
360479,62,1,Unknown,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Not Reported,2018-08-15,Freightliner,Freightliner Medium/Heavy - CBE,2012,New York,CLINTON (19)
61806,45,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Volkswagen,Volkswagen New Beetle,2003,California,SAN BERNARDINO (71)
121747,73,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Saturn,Saturn Ion,2004,Florida,DUVAL (31)
121829,37,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Peterbilt,Peterbilt Medium/Heavy - Unknown engine location,2009,Florida,MIAMI-DADE (86)
300114,58,2,Hawaiian (includes Part-Hawaiian),"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Mazda,Mazda MX-6,1993,Montana,FLATHEAD (29)
290545,50,2,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-08-15,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2006,Missouri,GENTRY (75)
290545,8,1,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Chevrolet,"Chevrolet TrailBlazer (2003 on; for 2002 model, see 401)",2006,Missouri,GENTRY (75)
470642,33,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Honda,Honda 750 cc or greater,2006,Tennessee,SHELBY (157)
122025,35,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-08-15,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2007,Florida,VOLUSIA (127)
400448,53,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Yamaha,Yamaha 750cc or greater,2015,Oklahoma,CANADIAN (17)
210386,21,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Dodge,Dodge Dart (2013 on. See model 001 for 1960-1976.),2013,Kentucky,SHELBY (211)
210386,12,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Dodge,Dodge Dart (2013 on. See model 001 for 1960-1976.),2013,Kentucky,SHELBY (211)
180467,48,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-08-15,Suzuki,Suzuki 450-749cc,2002,Indiana,KNOX (83)
130860,27,1,Black,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-15,Ford,Ford F-Series pickup,1993,Georgia,GREENE (133)
200210,58,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Ford,Ford Taurus/Taurus X,2008,Kansas,THOMAS (193)
200210,77,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Not Reported,2018-08-15,Ford,Ford Taurus/Taurus X,2008,Kansas,THOMAS (193)
470581,57,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Chevrolet,Chevrolet Avalanche,2007,Tennessee,LAWRENCE (99)
400419,71,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-15,Cadillac,"Cadillac Deville/Fleetwood,Coupe de Ville, Sedan de Ville, Fleetwood Brougham, Fleetwood 60 Special, d`Elegan",2004,Oklahoma,CREEK (37)
400419,71,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Cadillac,"Cadillac Deville/Fleetwood,Coupe de Ville, Sedan de Ville, Fleetwood Brougham, Fleetwood 60 Special, d`Elegan",2004,Oklahoma,CREEK (37)
250190,34,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Volkswagen,Volkswagen Jetta/Jetta SportsWagen,2000,Massachusetts,MIDDLESEX (17)
360488,42,2,White,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-08-15,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Liberty,2006,New York,CATTARAUGUS (9)
90203,43,2,Unknown,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.120 % BAC,2018-08-15,Audi,"Audi Q7 (For 2007-2018 only.  For model years 2019 on, see 32-422.)",2009,Connecticut,HARTFORD (3)
180451,58,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Toyota,Toyota Camry,2001,Indiana,HAMILTON (57)
260544,46,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,BMW,BMW 3-series,2011,Michigan,KENT (81)
260544,14,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-15,BMW,BMW 3-series,2011,Michigan,KENT (81)
420620,19,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),"AC Test Performed, Results Unknown",2018-08-15,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2006,Pennsylvania,WASHINGTON (125)
360480,77,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2018-08-15,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep Patriot,2012,New York,MADISON (53)
280359,27,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-15,Nissan/Datsun,"Nissan/Datsun Murano (For 2003-2018 only.  For model years 2019 on, see 35-422.)",2007,Mississippi,COVINGTON (31)
63489,74,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-08-15,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2002,California,ORANGE (59)
290519,30,1,White,"Front Seat, Left Side",False,True,Not Reported,Reported as Unknown,0.000 % BAC,2018-08-15,GMC,GMC Jimmy/Typhoon/Envoy,2004,Missouri,ST. LOUIS (CITY) (510)
122033,53,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Volvo,Volvo Medium/Heavy - CBE,2017,Florida,POLK (105)
121809,32,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Dodge,Dodge Caravan/Grand Caravan,2013,Florida,LAKE (69)
170589,25,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,0.000 % BAC,2018-08-15,Mercedes-Benz,Mercedes-Benz CLS Class,2009,Illinois,COOK (31)
482025,31,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Mitsubishi,"Mitsubishi Outlander (For 2003-2018 only.  For model years 2019 on, see 52-404.)",2018,Texas,TRAVIS (453)
90140,43,1,Unknown,"Front Seat, Left Side",True,True,Not Reported,Not Reported,0.000 % BAC,2018-08-15,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Connecticut,NEW HAVEN (9)
230099,54,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Yes (Alcohol Involved),Test Not Given,2018-08-15,Harley-Davidson,Harley-Davidson 750cc or greater,2017,Maine,SAGADAHOC (23)
90143,63,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Reported as Unknown if Tested,2018-08-15,Toyota,Toyota Sienna,2018,Connecticut,NEW HAVEN (9)
90143,32,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Toyota,Toyota Sienna,2018,Connecticut,NEW HAVEN (9)
90143,58,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Toyota,Toyota Sienna,2018,Connecticut,NEW HAVEN (9)
90143,3,2,Not a Fatality (not Applicable),"Second Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Toyota,Toyota Sienna,2018,Connecticut,NEW HAVEN (9)
90143,31,1,Not a Fatality (not Applicable),"Third Seat, Middle",False,False,Not Reported,Not Reported,Test Not Given,2018-08-15,Toyota,Toyota Sienna,2018,Connecticut,NEW HAVEN (9)
360586,29,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Not Reported,2018-08-15,Ford,Ford F-Series pickup,2004,New York,GREENE (39)
62898,19,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-15,Toyota,Toyota Celica,2000,California,SAN DIEGO (73)
482249,53,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,"AC Test Performed, Results Unknown",2018-08-15,Honda,Honda 750 cc or greater,1992,Texas,TARRANT (439)
80345,27,1,White,"Front Seat, Left Side",True,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-15,Pontiac,Pontiac G6,2007,Colorado,WELD (123)
360512,52,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Not Reported,2018-08-15,Toyota,Toyota Camry,2012,New York,ORANGE (71)
360512,19,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,No (Alcohol Not Involved),Test Not Given,2018-08-15,Toyota,Toyota Camry,2012,New York,ORANGE (71)
260505,37,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Chevrolet,Chevrolet Equinox,2016,Michigan,MACOMB (99)
61879,26,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),Yes (Alcohol Involved),0.210 % BAC,2018-08-16,Honda,Honda Odyssey,2016,California,LOS ANGELES (37)
61879,19,2,White,"Second Seat, Left Side",False,True,Not Reported,Not Reported,0.140 % BAC,2018-08-16,Honda,Honda Odyssey,2016,California,LOS ANGELES (37)
61879,25,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Honda,Honda Odyssey,2016,California,LOS ANGELES (37)
61879,19,2,Not a Fatality (not Applicable),"Second Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Honda,Honda Odyssey,2016,California,LOS ANGELES (37)
90141,27,1,Unknown,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.240 % BAC,2018-08-16,Harley-Davidson,Harley-Davidson 750cc or greater,2014,Connecticut,MIDDLESEX (7)
170548,54,2,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-16,Chrysler,Chrysler Town and Country,2005,Illinois,WILL (197)
170548,45,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Chrysler,Chrysler Town and Country,2005,Illinois,WILL (197)
90266,41,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,Not Reported,Reported as Unknown if Tested,2018-08-16,BMW,BMW 5-series,2011,Connecticut,NEW HAVEN (9)
482007,24,1,All other races,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.144 % BAC,2018-08-16,Mazda,Mazda Mazda6,2005,Texas,DALLAS (113)
121805,52,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-08-16,Dodge,Dodge Medium/Heavy - CBE,2018,Florida,VOLUSIA (127)
260658,18,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Chevrolet,Chevrolet Malibu/Malibu Maxx,2007,Michigan,ALLEGAN (5)
63428,32,1,White,"Front Seat, Left Side",True,True,Not Reported,Yes (Alcohol Involved),0.190 % BAC,2018-08-16,Honda,"Honda Accord (Note: For Crosstour model years 2010 and 2011 only. For Crosstour model years 2012-2015, see vehicle model 37-405)",2007,California,LOS ANGELES (37)
61843,62,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Mack,Mack Medium/Heavy - CBE,2009,California,RIVERSIDE (65)
420508,68,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Dodge,Dodge Ram Promaster,2017,Pennsylvania,GREENE (59)
62873,30,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Nissan/Datsun,Nissan/Datsun Versa,2014,California,LOS ANGELES (37)
481987,38,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Hyundai,Hyundai Santa Fe,2013,Texas,DALLAS (113)
210388,41,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Buick / Opel,"Buick / Opel LeSabre/Centurion/ Estate Wagon, Invicta, Custom, Limited, T-Type, Ltd, C.M.I, LE",2001,Kentucky,JEFFERSON (111)
280360,17,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Pontiac,Pontiac G5,2007,Mississippi,GEORGE (39)
280360,11,1,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Pontiac,Pontiac G5,2007,Mississippi,GEORGE (39)
170620,35,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-16,Nissan/Datsun,Nissan/Datsun Altima,2012,Illinois,KANKAKEE (91)
80348,57,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",1999,Colorado,WELD (123)
80348,5,1,White,"Front Seat, Right Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",1999,Colorado,WELD (123)
180452,34,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Freightliner,Freightliner Medium/Heavy - CBE,2013,Indiana,ELKHART (39)
40590,61,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Chevrolet,Chevrolet Captiva,2014,Arizona,PIMA (19)
482029,76,2,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-08-16,Cadillac,"Cadillac Deville/Fleetwood,Coupe de Ville, Sedan de Ville, Fleetwood Brougham, Fleetwood 60 Special, d`Elegan",2003,Texas,ANDERSON (1)
482063,64,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,Test Not Given,2018-08-16,Harley-Davidson,Harley-Davidson 750cc or greater,2003,Texas,DENTON (121)
490164,64,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Ford,Ford F-Series pickup,1995,Utah,UTAH (49)
490164,65,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Ford,Ford F-Series pickup,1995,Utah,UTAH (49)
40928,80,1,White,"Front Seat, Left Side",True,True,Reported as Unknown,Reported as Unknown,Test Not Given,2018-08-16,Ford,Ford Ranger,1998,Arizona,MARICOPA (13)
482182,28,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),Not Reported,Test Not Given,2018-08-16,Lexus,Lexus ES-250/300/300h/330/ 350,2009,Texas,DIMMIT (127)
482182,9,2,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-08-16,Lexus,Lexus ES-250/300/300h/330/ 350,2009,Texas,DIMMIT (127)
121830,67,1,White,"Front Seat, Left Side",False,True,Reported as Unknown,Reported as Unknown,0.000 % BAC,2018-08-16,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1996,Florida,WALTON (131)
121830,57,2,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Chevrolet,Chevrolet Fullsize Blazer/Tahoe,1996,Florida,WALTON (131)
61388,62,1,Unknown,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Ford,Ford Expedition,2001,California,MADERA (39)
61388,39,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Ford,Ford Expedition,2001,California,MADERA (39)
410433,99,1,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Ford,Ford Focus,2010,Oregon,BENTON (3)
190232,65,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Ford,Ford E-Series Van/Econoline,2013,Iowa,JASPER (99)
80349,83,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Ford,Ford F-Series pickup,1997,Colorado,DELTA (29)
290525,19,1,White,"Front Seat, Left Side",False,True,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Honda,Honda 750 cc or greater,2007,Missouri,GASCONADE (73)
250192,71,1,White,"Front Seat, Left Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-08-16,Other Make,Other Make 750cc or greater,2015,Massachusetts,PLYMOUTH (23)
250194,26,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Honda,Honda 450-749 cc,2006,Massachusetts,ESSEX (9)
420663,88,2,White,"Front Seat, Left Side",True,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Ford,Ford Fusion,2009,Pennsylvania,BERKS (11)
170689,52,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,1992,Illinois,WILLIAMSON (199)
170689,16,1,White,"Front Seat, Right Side",False,True,Not Reported,Not Reported,Test Not Given,2018-08-16,Jeep / Kaiser-Jeep / Willys- Jeep,Jeep / Kaiser-Jeep / Willys- Jeep YJ series/Wrangler,1992,Illinois,WILLIAMSON (199)
61676,30,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,Kawasaki,Kawasaki 750cc or greater,1998,California,SAN DIEGO (73)
210401,69,2,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Toyota,Toyota Camry,2010,Kentucky,MCCREARY (147)
482035,48,1,White,"Front Seat, Left Side",True,True,Not Reported,Not Reported,Test Not Given,2018-08-16,Nissan/Datsun,"Nissan/Datsun Rogue (For 2008-2018 only.  For model years 2019 on, see 35-404.)",2018,Texas,EL PASO (141)
61453,32,2,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Saturn,Saturn SL,2002,California,STANISLAUS (99)
61453,4,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Saturn,Saturn SL,2002,California,STANISLAUS (99)
180465,19,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Isuzu,"Isuzu Medium/Heavy - COE, low entry",2014,Indiana,FULTON (49)
180465,22,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Isuzu,"Isuzu Medium/Heavy - COE, low entry",2014,Indiana,FULTON (49)
121896,81,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,KIA,KIA Soul,2012,Florida,PINELLAS (103)
210389,28,1,Black,"Front Seat, Left Side",False,True,No (drugs not involved),Yes (Alcohol Involved),0.232 % BAC,2018-08-16,Dodge,Dodge Dakota,1993,Kentucky,LAUREL (125)
290526,65,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Chevrolet,"Chevrolet C, K, R, V-series pickup/Silverado",2002,Missouri,LAFAYETTE (107)
121831,28,1,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,No (drugs not involved),No (Alcohol Not Involved),Not Reported,2018-08-16,Honda,"Honda Civic/CRX, del Sol",2003,Florida,MIAMI-DADE (86)
482031,75,1,Black,"Front Seat, Left Side",True,True,No (drugs not involved),Yes (Alcohol Involved),0.169 % BAC,2018-08-16,Chrysler,Chrysler 300M/300/300C/300S,2013,Texas,HUNT (231)
400371,40,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,Yes (drugs involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2015,Oklahoma,TULSA (143)
400371,38,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Dodge,"Dodge Journey (For 2009-2018 only.  For model years 2019 on, see 07-404.)",2015,Oklahoma,TULSA (143)
390702,51,1,Not a Fatality (not Applicable),"Front Seat, Left Side",True,False,No (drugs not involved),No (Alcohol Not Involved),Test Not Given,2018-08-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",2006,Ohio,WASHINGTON (167)
390702,41,2,Not a Fatality (not Applicable),"Front Seat, Right Side",True,False,Not Reported,Not Reported,Test Not Given,2018-08-16,GMC,"GMC C, K, R, V-series pickup/     Sierra",2006,Ohio,WASHINGTON (167)
380053,65,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Harley-Davidson,Harley-Davidson 750cc or greater,2002,North Dakota,EMMONS (29)
190163,68,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Other Make,Other Make Other (vehicle),1965,Iowa,FAYETTE (65)
481992,23,1,White,"Front Seat, Left Side",False,True,Yes (drugs involved),Not Reported,"AC Test Performed, Results Unknown",2018-08-16,Yamaha,Yamaha 450-749cc,2005,Texas,TARRANT (439)
490140,38,1,White,"Front Seat, Left Side",False,True,No (drugs not involved),No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Other Make,Other Make Sterling,2005,Utah,WEBER (57)
290524,35,2,Not a Fatality (not Applicable),"Front Seat, Left Side",False,False,Not Reported,No (Alcohol Not Involved),0.000 % BAC,2018-08-16,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,Missouri,WASHINGTON (221)
290524,15,1,Not a Fatality (not Applicable),"Front Seat, Right Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,Missouri,WASHINGTON (221)
290524,10,2,Not a Fatality (not Applicable),"Second Seat, Left Side",False,False,Not Reported,Not Reported,Test Not Given,2018-08-16,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,Missouri,WASHINGTON (221)
290524,57,1,White,"Second Seat, Right Side",False,True,Not Reported,Not Reported,0.000 % BAC,2018-08-16,Chevrolet,"Chevrolet S-10 Blazer/TrailBlazer (2002 only; for 2003 on, see 403)",2002,Missouri,WASHINGTON (221)
